1.475649827857122176e+00,-2.128670315758195652e+00,4.416476246605579803e+00,1.196068807950763091e+00,4.786571861047904441e+00,3.386496117576383025e+00,5.211423029650277705e+00,2.603325402252187448e+00,-7.071225623557312545e+00,3.375071799162132180e+00,4.071763947392563310e+00,-1.305742096342783931e+00,8.654314013568205510e+00,1.487927102227136089e+01,-7.012207497411606649e-01,-1.764629603893702159e+00,2.967489565268279783e+00,-3.991246358847424958e+00,-1.087658993044619438e+00,3.151254602568309249e+00,1.000000000000000000e+00
4.386429411571480586e+00,2.601406040955571708e-01,3.208663402670603126e+00,-7.168861567663442624e-01,9.731631093555641598e+00,6.262056398445286831e+00,6.787725741623067854e+00,-1.055714428881369127e-01,3.021455143161031032e+00,9.722602408422211795e-01,-3.934829375781909278e+00,6.098553655828036213e+00,1.128878302432926972e+01,4.636727914082254820e+00,-1.737909477146076798e+00,-3.423943883091452034e-01,2.741943967639574709e+00,-4.897266232517838436e-01,-1.542907801393922584e+00,1.368470648506117904e+01,1.000000000000000000e+00
5.816657259047671502e+00,1.628193086134652079e+00,-4.885179641514370563e-01,2.241936276765434666e-01,-5.412694291928583645e-01,1.282328338372686671e+00,-5.260298775460402254e+00,-4.406309566186123461e-01,-4.178668756863764600e+00,1.409892438486303856e+00,-7.668271540799081798e+00,2.580922860792421947e+00,-9.107744946344450199e+00,-3.735963485057942179e+00,2.187799512681082081e+00,1.977110370952001039e+00,-3.500395867283314644e+00,1.410158551105465674e-01,1.949446802931825040e+00,1.941667035923304585e+00,0.000000000000000000e+00
-1.789917590545355264e+00,1.135269555284472931e+00,6.695985167237479274e+00,2.277118660160544206e-01,7.591882581398644803e+00,3.175614367221440304e+00,1.636661005549511572e+01,1.638078231052908729e+00,-2.646731996343758553e+00,1.715712629278947787e+01,1.458333743308916297e+01,4.452632058144796900e+00,1.763619604041295030e+00,7.674753970945547010e-01,-2.306069049701767737e-01,6.912586500249489063e-01,1.505879288157485396e+00,-2.151512128800549206e+00,3.798611713780901233e+00,-8.440150034913514787e+00,1.000000000000000000e+00
2.212499034583983004e+00,9.713699403767817042e-01,3.035603325007760755e-01,1.411401187071311458e+00,6.015848926711788280e+00,-5.518889735456733447e-01,1.096877497123978173e+01,3.405421973350986065e+00,9.808505641980637790e+00,5.701508095973325752e+00,6.934158486228016116e+00,3.225744585031546041e+00,1.090311897186064272e+01,6.935999300917005783e+00,3.176198552058333013e-01,-3.355136517833126608e-01,1.053014055209539723e+00,-2.683680028766807446e+00,2.259828463948658328e+00,8.362422530904545681e+00,1.000000000000000000e+00
9.403556681722589516e+00,2.492074456880878586e+00,2.977284666224565779e+00,-3.507450304294382204e-02,2.428835847122719827e+00,5.151807717699449896e+00,1.194098646041799228e+01,-3.341034597370329262e-01,1.138714447363055982e+01,4.261439101141879959e+00,5.889761535666150571e+00,1.012482199694368745e+01,7.436195135335017525e+00,1.379964055489545594e+00,-1.307642875088760981e+00,2.208736773599329517e+00,-8.894597277731857154e-01,-7.921925341465634318e-01,-2.487593630135518374e-01,-8.949757906772779492e+00,1.000000000000000000e+00
-9.667332302816388889e+00,-2.471170296940349065e+00,-2.744316714303012716e+00,5.134461035332873458e-01,5.095069968372950342e+00,-1.311069700918816139e+00,3.554956608994625511e-01,3.130976722683358471e+00,-1.322627853698878697e+00,-6.344085830084227773e+00,1.862466714694912762e+00,-1.505907599654869200e+00,2.270426141624793281e+00,5.453908677755728185e+00,3.327003279785700207e-01,2.476453097085765109e-01,-1.453358950420288842e+00,1.117139832700068530e-01,-4.300701394583118287e+00,-5.610360307210036979e+00,0.000000000000000000e+00
-6.851574176027975582e+00,1.831763787980359659e+00,1.156388602768945173e+00,5.085894884872182997e-01,7.046071113628450178e+00,5.537774572583302302e+00,1.480305702367004805e+01,7.901592569729393389e+00,-4.385252001435411273e+00,8.710591655126375343e+00,1.586872643953514572e+00,4.994954856939560983e+00,-9.832981312192337064e-01,8.601843736702475596e+00,-1.674414507617261849e+00,-2.034176111637851836e+00,4.356950976540272524e-01,-1.532636084717206693e+00,1.811288776345043594e-02,9.734172739083925663e+00,1.000000000000000000e+00
4.251703062395711941e-01,-1.694207661010399102e+00,6.954349718531176450e-01,-1.986118791483139009e-02,-3.436339472516577453e-01,-1.552270792592355120e+00,2.701816546370185090e+00,-8.755639976611977460e-01,-1.239370196992156226e+00,-3.507172485577475740e+00,-1.247907654182149884e+00,3.645822070692597006e+00,-4.424939628197367192e+00,-3.032305466452202669e+00,-1.927469923293703702e-01,-6.920516127339926271e-01,8.454127094716950008e-01,-4.801016767985186284e+00,-3.024588560930910663e+00,5.112818743638146424e-02,0.000000000000000000e+00
-1.333302922050184858e+00,2.886390957206202312e+00,1.779623004575921152e+00,-3.983988670373277974e-01,-8.656227167948813417e-01,6.398650299541380093e+00,3.835908834083220142e+00,3.714561098672128470e+00,5.623789425931740915e+00,8.309081847945392951e+00,8.700121242175017144e+00,4.725364450183639597e+00,-1.963896729421716447e+00,-6.901133022450396837e+00,2.513471346915593152e+00,-4.736702996409627886e+00,1.346086700296324601e+00,-6.706378891078197402e-01,2.449781648551641933e+00,-6.137945312455212132e+00,1.000000000000000000e+00
-1.369768215409457479e+00,3.455609966447382053e+00,-1.029702416836748124e+00,-9.294303986011698271e-01,-5.501640148802027674e+00,-3.065386822174394510e+00,-4.408689944759712986e+00,-4.294962512449558290e+00,1.249940945337741383e+01,6.530382875969793943e+00,6.233606443187861501e+00,-5.190669937141219492e+00,-4.222018334104896908e+00,-1.589638539799482553e+00,5.731027248774090976e-01,4.646716731633428132e+00,-2.351259676854796088e-01,1.298207217406635472e+00,1.298106333500869125e+00,-2.138736768602900185e+00,0.000000000000000000e+00
-8.924496938468088558e+00,1.485426396992124198e+00,-1.484840648423927933e-01,-1.166323604648573237e-01,1.923926336067106196e-02,2.546939350314016526e+00,4.983050679423300267e+00,5.221463944139691726e+00,5.309740178088099505e+00,-1.059144761155209613e+00,1.131288914993124628e+01,-4.908892776488980481e+00,-9.372859760252719497e+00,-1.807651103097032141e+00,-1.319673349750612346e+00,-3.766337006673102117e+00,-1.282697177258872001e+00,8.163317290409125571e-01,-3.138429677492569070e+00,-3.689454054200053346e+00,0.000000000000000000e+00
-3.759830599449642818e+00,-2.204414027412265331e-01,-3.148351265814071986e+00,-2.507956913882767314e-01,4.961710661311788506e+00,-5.614926759938684953e+00,4.438419661870769417e+00,-3.560499388048732894e-01,1.439493870635281603e+01,3.851494757452496032e+00,-4.994011095874396844e+00,-2.857675483687743601e+00,-4.309187444776619635e+00,-3.266998595593172183e+00,2.408702336575537117e+00,-2.189790441463760617e-01,-1.114569086448249147e+00,1.178909653267504964e+00,4.779951318812226901e+00,-1.646290073488074324e+00,0.000000000000000000e+00
-5.581681412947652632e+00,5.980382461642520520e-01,6.394311069683599413e+00,-2.536969245761349523e+00,1.158121383490776202e+00,2.810038003215186375e+00,6.506982479766353578e+00,1.185853594683655698e+00,-9.058487930937383581e+00,-6.842703980661375418e+00,-4.070559898215780237e+00,8.305010174455573768e-01,4.498016564674340856e+00,1.059475084755803564e+01,-1.347563644975083186e+00,3.445053903776551518e-02,-3.701521647399899084e+00,2.661108179732964540e+00,-5.597955545017700985e-01,-8.629506386862382250e-01,0.000000000000000000e+00
2.958914720274981036e-01,2.124680874394280661e+00,1.596843997733844889e+00,-5.497251044303982925e-02,1.094696315226470151e+00,5.867456516558719137e+00,3.406969918097189631e-01,-2.990487284355723308e+00,-5.260187300684691536e+00,1.204322489074058256e+00,-2.730466058785215644e+00,4.824664538850453432e+00,4.555773659916968477e+00,-5.230020519142159152e+00,2.384719697817931292e-02,-1.279957711117338581e+00,-3.884698133756169014e+00,1.083480043624829747e+00,4.260060535106316437e-01,-4.498273838904628619e+00,0.000000000000000000e+00
-3.290421416400432175e+00,5.156583187566249338e-01,-2.124491821422851867e+00,1.154411237880432761e+00,4.218789294371413368e-01,-4.624063155945953296e-01,1.015444123579749203e+01,-3.873577085558046029e+00,2.376881835036221080e+00,2.218891339603533019e+00,8.961973338888176599e+00,3.367257348847166876e-01,-1.454830228589145458e+00,-2.713150790780350374e-01,-1.428532296521831668e+00,-1.205035453360631337e+00,-2.151879704296898677e+00,-2.524241806581149827e+00,-1.825311574829037164e+00,-5.894808747384531200e-01,0.000000000000000000e+00
8.011633773072587061e+00,-5.240511244704906257e-01,1.605273467378380836e-01,-2.382364616368797816e-01,4.690984878748547970e+00,1.256397147759942001e+01,1.501257667088733783e+01,2.924256917262342270e+00,4.449200660334476254e+00,4.010707571268455673e+00,6.011422025552072057e+00,4.219184039266684394e+00,-3.603621454664152512e+00,4.156174116536889507e+00,-2.871803960677181689e-01,-1.104798925811602217e+00,5.649105269864731493e-01,-1.663800144497007860e+00,-3.013719171714964951e+00,-1.970262147531945729e+00,1.000000000000000000e+00
3.923561840745565465e+00,1.413296111563722812e+00,1.824582275548227717e-01,3.615626776213726412e+00,-6.396434882441415226e-01,1.972119511111864121e+00,4.997321311209884875e+00,-7.554184946865640793e-01,4.498418626296503575e+00,6.635969449744996140e+00,-2.174071574710604082e+00,2.730273933888680560e-01,-1.122734048038715926e+01,-4.331536870258087646e+00,-1.981866836773972240e+00,-8.719605489054376157e-01,2.275040112717690022e+00,-1.308280858476718933e+00,4.009007798568078762e+00,5.857999342694209410e+00,1.000000000000000000e+00
5.955791550115382194e+00,1.518753594905735804e+00,2.718047103185939672e+00,-1.307019981612472792e+00,3.955043361053024675e+00,-1.550419287080631037e+00,7.234619767044287997e+00,3.498712020109165710e+00,4.122480943830309386e+00,1.236383784757139459e+01,7.345709348850642861e+00,3.772173245390645135e+00,9.715399638399873083e+00,1.566902280045435347e+01,8.842799044759435123e-01,-2.136265427173297038e+00,1.184638824681782499e+00,-1.739381053152506240e+00,5.999260749281438709e-01,-1.070438502875362374e+01,1.000000000000000000e+00
-3.298729690239675882e+00,2.523289829166466713e+00,3.888236220561950063e+00,5.037898210136843025e-01,1.717142195178761988e+00,1.718553125663682124e+00,-5.990844649415132395e+00,2.092375801371482602e+00,-3.952903141458473879e+00,3.850016097872746457e+00,8.733194632371803934e+00,-1.295694651615303838e+00,-4.992178750873229376e+00,1.633639064779820016e+00,8.380347634692396630e-01,-5.860365207652443731e-01,-6.904317296728237352e-01,-3.624947745660084042e+00,3.588117895267561419e+00,2.606114201592988344e+00,0.000000000000000000e+00
6.877430283655916909e+00,-1.359117128474324865e+00,1.930882782322443703e+00,-1.067174744407177300e+00,-5.945804399627846237e+00,3.670429985671993300e+00,-2.253748784505884117e+00,-8.142409948963691413e-02,4.515220601473939332e+00,3.199854925760658109e+00,1.532598095664524873e+00,-3.725450258836891848e+00,1.754811046218945458e+00,5.740811440938136556e+00,1.055719758564761968e+00,-4.917499569302132278e-01,5.981501204780993675e+00,-5.813078628409407145e-01,-1.282152645294571736e+00,9.675190403378863380e+00,1.000000000000000000e+00
1.492584393436516166e+00,-1.082940138588398771e+00,5.519367924057776875e+00,2.530943175280619406e-01,2.501525307043977797e+00,4.446608178942140555e+00,7.715005454703899090e+00,-7.240791790318375831e+00,1.094910773170040486e+00,1.076861383065519462e+01,1.445408680884556674e+01,4.986659621406352549e+00,1.007297201045071056e+01,-1.290421409008295939e+00,-6.975022046951284693e-01,8.134825215149407152e-01,5.270819472610601686e-01,6.134375299818148886e-01,-6.689055960327366712e+00,6.462081256620376024e+00,1.000000000000000000e+00
4.562791608561545864e+00,-8.071180167281987172e-01,5.345795292655824982e-01,-5.622155050282450217e-01,9.756327162237857564e+00,1.130624661089572935e+00,-8.849207015849392732e+00,1.084326343316888430e-01,-5.116996125758063840e+00,-7.202666131958662454e+00,3.103654948078854670e+00,-2.572487396079901067e+00,-3.929504251542803583e-02,4.196942146431116960e+00,-8.973792089872333344e-01,2.939277651875553676e+00,2.098860897081262777e+00,1.551648867387998676e+00,1.187745546948774544e+00,3.830110408766953967e+00,0.000000000000000000e+00
-3.584692298912155461e+00,-2.030301908753783025e+00,-4.544682485893457802e+00,-3.729586233783550031e-01,6.323294785538412732e+00,5.945730165256462918e+00,-1.037762693957525606e+01,2.548683127112621793e+00,1.388925336665431720e+00,-1.565077825545947210e+00,-7.243596664963660281e+00,-1.692620795232588904e+00,5.082355837577581248e+00,-2.940138682253902735e-01,2.457900416125793353e+00,-6.428049173344061451e-01,9.466163227800864499e-01,9.757115947289896063e-01,-3.733206244925629136e+00,3.676467086170024601e+00,0.000000000000000000e+00
-3.978916023414890812e+00,1.004936719105953724e+00,7.036343800173712637e+00,-1.743700285559687813e-01,7.099399562692694232e+00,4.588664522019400671e+00,2.517502274479542557e+00,-1.793470850933879257e+00,2.861239306862843446e+00,8.090773279114630512e+00,6.303360417844702468e+00,4.204416054565566441e+00,1.360374741704803725e+01,4.287373207833240940e+00,1.812187539473568143e-01,-1.673160349305276684e+00,-9.909774957562751396e-01,2.382417142068455007e+00,-4.274107822530526235e-01,6.192399240608296829e+00,1.000000000000000000e+00
3.245511733844510971e+00,7.413454598616964208e-01,-1.683270135963685910e-01,9.450796644438195226e-01,1.265070414710381286e+00,-3.574898333882594592e-01,-3.112763482670253268e-01,6.136222227615547808e+00,5.365774930399275888e+00,1.378692204842537450e+01,3.848926391391665369e+00,-2.413659917103834651e+00,1.118456479291132233e-01,1.219227550478056088e+00,6.706344231570218195e-01,-1.433589821789581498e+00,-1.252205375080008620e+00,-1.386669073817805575e+00,-3.441230812730369237e-01,8.799050701079250913e+00,1.000000000000000000e+00
-4.694778869028887414e+00,-8.442219631459960683e-01,-4.409958312464669072e-01,-1.552482905368469390e-01,-1.399247491753655925e+00,2.371474864945201655e-01,3.663913460191923654e+00,5.739928687395865481e-01,-2.668748770061481146e+00,1.983919628158996584e-01,-8.908853314188206696e+00,7.952019345158522157e+00,1.803622916395855313e-01,-6.112026394658759187e+00,-6.877665032915172283e-01,9.010043537178217266e-01,3.550929594108740428e+00,-2.626616524669769248e-01,3.267119704345670783e+00,5.495014855028397704e+00,0.000000000000000000e+00
2.405912454746133466e+00,-1.964246225168587490e+00,4.974656644517677861e+00,-2.421467403576865740e-01,4.985629032696253127e+00,4.559254609704030514e+00,-1.838922292292303418e+00,2.696703948967457354e+00,-7.644790411852902423e+00,3.949402873278549553e+00,1.921859350497991503e+00,3.305565125817859329e+00,1.592655480291938819e+00,1.238146349159739401e+01,1.588922029879952236e+00,-2.424824042523024303e+00,-1.857142221444240571e+00,2.564759539862243587e-01,3.136117162790857726e+00,2.080198455734963758e+00,1.000000000000000000e+00
9.155270219051976355e+00,3.363735954592344424e+00,-3.260092943306994506e+00,3.477961755878948846e-01,-3.648917119526792069e-02,4.548942651493941725e+00,4.051416909640972897e+00,-5.002786234212382332e+00,-8.053460457515125626e+00,-1.355831887184487705e+01,1.834203533168519140e+00,-9.071554801951853264e-01,-1.428697274907339931e+01,-2.893315599116137893e+00,1.817925466299424864e+00,-2.391803690418378009e-02,-1.145743156720471223e+00,2.413342995065496321e+00,-1.986510684407990723e+00,8.091387024558750696e+00,0.000000000000000000e+00
-4.116320829370494039e+00,1.937532526627703255e+00,-2.035075880034879159e+00,7.056742759385894459e-01,4.066432062945160020e+00,-2.146919738396995125e+00,6.349640151265357524e+00,-3.115832411715642181e+00,-2.224385852314210155e+00,6.224952204488105600e+00,7.773948479450949911e+00,2.159506087677641961e+00,6.074135778640432193e+00,-4.685860073593135056e+00,-6.078210709418050417e-01,-7.095775986098288302e-01,-1.502322017460786752e+00,-3.263308029489368156e+00,1.835294377805732013e+00,-1.363865657912991969e+00,0.000000000000000000e+00
1.005217872797999767e+01,3.637069199282111587e+00,4.666478014579906741e-01,-4.788443717226115726e-01,9.909579907461370851e+00,-8.552884303139349775e-01,1.280405341481493764e+01,1.130686411096384791e+00,2.376722322798019427e+00,1.669994491299551242e-01,-5.018583949210920991e+00,-2.760553531128583593e+00,9.330035669813785404e-02,4.159745447992460043e+00,1.910652462533676044e+00,-6.395425316792724413e-01,7.782793555278614273e-01,5.111677502091666270e+00,5.063977569906000786e-01,2.727103417266017793e+00,1.000000000000000000e+00
4.945201502398901994e+00,1.622893460756724693e+00,1.494921315966220909e+00,-3.845287963527820319e-01,-1.206426682848074527e+00,2.817898013701023441e+00,7.028661816156027697e-01,4.012122065231633172e+00,1.448695889094728706e+01,1.681841450910033586e+01,1.987940856426778868e+00,5.167485582810931177e-01,7.009083260458409015e+00,-2.920285510095128600e-01,8.659220661945108422e-01,6.374909418430272368e-01,1.174824958389018459e+00,-1.056207843530055257e+00,2.939768418570348985e+00,6.996811496019979870e+00,1.000000000000000000e+00
-3.834180652417572333e+00,2.251080754472666035e-02,-4.493590345085418214e+00,6.018871924283490937e-01,7.216236492197094954e+00,3.023347771052173893e-01,2.405504548649878505e+00,-4.332069843681605192e+00,-4.465363022582272023e+00,-3.439569342443856564e-02,-1.159589234376433531e+01,-8.136872344751335806e-01,-2.090168784034393212e+00,6.513356330050900089e-01,-4.247673197833438108e-01,6.742582253932360992e-01,2.030588777047903193e+00,1.023999460372944537e+00,-1.642861446247793511e+00,3.577465147866139006e+00,0.000000000000000000e+00
9.555916384560809718e-01,-2.172414888710089809e+00,-1.703248868791412685e-02,4.367420872107701801e-01,-5.082921895083019947e+00,-2.943980978470484011e-01,7.911853290477945944e-01,2.731216844850882453e+00,-1.124571680610201740e+00,-1.353406731889324810e+00,-3.996746325268790923e+00,5.496343676339543016e+00,-1.875693477755868921e+00,-1.156411424762686879e+00,1.327925373931002850e+00,-1.561386911297323543e+00,-5.448222023470284947e-01,1.681118777024745770e+00,-1.717232772266958696e+00,-6.863567317173208338e+00,0.000000000000000000e+00
5.201223096374985033e-01,2.929253449796431319e+00,2.792585833866510825e+00,-4.003926062264867025e-01,6.622733220527459608e+00,1.438673388527780483e+00,8.244787399666799743e+00,7.012397363387353089e+00,-1.156318039007535603e+00,4.838913201433692635e+00,7.478752110942092912e-01,5.550297919881489683e+00,8.184505301865389271e+00,1.140053551678498600e+01,1.164263062868792220e+00,1.903438597603898552e+00,4.335875640007393450e+00,-3.287666951600680676e-01,-1.261235646524178522e+00,-1.704239068953889102e+00,1.000000000000000000e+00
9.531780387790993458e+00,2.252772485147059633e+00,2.618550133547738579e+00,-3.309335273842249903e-01,-8.446561955447885239e+00,7.227880549183993253e+00,4.611756768038910437e-01,1.875762980850437245e-01,-1.863558809696320040e+00,3.965860632616735160e+00,-5.197614242002204676e+00,-1.799585117859061612e+00,-4.290836264129771038e+00,2.718774642628893901e+00,-1.997603133272198184e+00,-3.622485384492340477e-01,2.015059388703132615e-01,3.069978266366859554e-01,3.723821429469253985e+00,9.740573893318128285e+00,1.000000000000000000e+00
6.337330957626873484e+00,1.997858605398976639e-01,2.198281344574801732e+00,-1.259594134538189802e+00,2.866452383976996643e+00,5.303815158250346329e+00,5.169538681174597805e+00,-4.900889870306019969e-01,2.629627721651113248e+00,1.036077918430040334e+01,7.303376321029323215e+00,8.268077704386897153e+00,-1.518952856643001947e+00,5.070386999942654072e+00,1.474682493781718895e+00,-5.347213488706501483e-01,9.904881763275674711e-01,5.126180409798328341e+00,-1.235163732038986550e+00,1.573280028606325054e+01,1.000000000000000000e+00
-1.428990560689756828e+00,-7.906352749340698205e-01,5.303852598908657123e-01,-5.103643713389698355e-01,-1.465060616027453522e+00,-7.643178211901832109e-01,3.614518855849034651e+00,-1.538392039922092946e+00,6.521880140599157549e+00,-2.409690624566480199e+00,-2.750022531805695891e-01,2.809234633628790334e+00,1.551077779980097882e+00,1.097787645802859657e+01,-3.165040301581957483e+00,-1.393819841361430445e+00,3.656199916182920062e-01,-2.177704596030495043e+00,-1.396622169486597120e-01,-2.557124147498593292e+00,0.000000000000000000e+00
1.914306667605623513e+00,1.160231080194468634e+00,4.042748410243923729e+00,1.649461143432547017e+00,1.522424568331695482e+00,3.490272559137128638e+00,6.967180240322818463e+00,8.632617092476457810e-01,-4.344301880138112359e+00,-4.653037140487224832e+00,9.622888869373412035e+00,-1.368358748729991525e+00,4.074710323125128042e+00,6.662652204601902994e+00,-3.292248765688326806e+00,-4.227358020785156323e-01,-2.170627581278186113e+00,3.472554330525496447e+00,1.180569402910827792e+00,-2.615318325639548469e+00,1.000000000000000000e+00
2.220640670840148712e+00,-4.834333506376113920e-01,3.684572041774342721e-01,4.180521241297037172e-01,-1.896334331784898852e+00,4.133013557030776219e+00,7.039488702363402517e+00,-3.847217776108218690e+00,2.019619244751617693e+00,2.979086355480079273e+00,7.419668560994737483e+00,-1.107838127804248590e-01,-7.958359282650730115e+00,-2.996440851121893623e+00,1.563153906923669734e+00,3.976910085354134150e+00,-7.445100975947808175e-01,2.836245520369636175e+00,-1.385010646496160014e+00,3.169130689530652578e+00,0.000000000000000000e+00
3.736311525451912807e+00,4.185779428011814574e+00,3.581975668073983599e+00,-6.823392786413102762e-01,6.539259534817469799e-01,1.263193646441173712e+00,1.034054469109269192e+01,3.942477729761700189e+00,9.731771071088525460e+00,7.877511160366791998e+00,2.982518683314190344e+00,1.348601335654985300e+00,2.321993311639506175e+00,2.930242283180401586e+00,-1.282946680094624758e+00,1.395684616697144609e+00,2.701558061520175080e+00,-8.730265875939897668e-01,4.829887110196236399e+00,1.132369173684346197e+00,1.000000000000000000e+00
-3.205634757488916353e+00,-2.159244209524809333e-01,-3.246758178875079892e+00,-1.332672919179876292e+00,-3.110909153977750474e+00,3.777018112890748736e+00,-8.361665640822901757e-01,3.206048516112076197e+00,-3.783368128619167159e+00,-2.894341902722686655e+00,4.049164080356182915e-01,6.645298485356733176e-01,-1.459630305103418457e-01,3.461488329124322583e+00,-1.633110840678622333e+00,1.526241380498629674e+00,1.609070961496558372e+00,-9.647478356708308889e-01,-2.848214179139290980e+00,2.609294329733452766e+00,0.000000000000000000e+00
7.579221440326870507e+00,9.772617421704437035e-01,-2.365835649704532972e-01,2.513122440443258387e+00,6.125581423533928316e+00,3.998486446400479899e+00,-5.240257620793212112e+00,3.566027883707949986e+00,1.456211708871721466e+00,5.596560098717995757e+00,3.813756154361726658e+00,-3.829815032211287829e+00,1.005447567454948476e+01,-2.339510266383327597e+00,2.819201867668573058e+00,1.285185758142616264e+00,4.237265231011008382e+00,2.626153284690461831e+00,1.316080632059877686e+00,7.669822635184081250e+00,1.000000000000000000e+00
5.387189021072069650e-01,2.483948176151550946e+00,-8.168699105824843709e-01,1.308415130569887674e+00,1.772508088393998538e+00,4.024907106702566573e+00,1.143236637125583322e+00,5.885233656907417732e+00,-4.572575883246776662e-01,7.607072548447276539e+00,1.008353693176633925e+01,1.253784942451840756e+01,2.799995076554076423e+00,3.621247498083673300e+00,1.321182396697849537e+00,1.432916740120061760e+00,-7.496242020054755262e-02,4.894659348050845793e+00,3.761399704016626933e-01,-1.618090260640503431e+00,1.000000000000000000e+00
2.276075837763701593e+00,5.536588164479843144e-01,5.258551061761999046e-01,-3.575006364093193389e-01,-6.415112691658997335e-02,-1.957314729175074319e+00,6.602609296988155130e+00,3.684229588373183262e+00,9.964582340764724933e+00,-6.393395770565080127e+00,3.861550614586171992e+00,5.761383829548305080e+00,-1.461539358828021218e+00,6.078934864411477790e+00,-8.200111771118405724e-01,2.115492098659180087e+00,-9.335849978921428871e-01,2.022149596358100432e+00,-1.436258574753956685e+00,7.235960980548830079e+00,1.000000000000000000e+00
6.450122199232761311e+00,4.509574777110060495e+00,3.992857049049935547e+00,4.243959443916719976e-01,3.931887736745781847e+00,2.167760265496827099e+00,-4.320683141835869878e-01,-2.239208829865305464e-02,-5.338387125379880693e+00,6.273238930472793129e+00,2.752549006120184938e+00,-2.789734157190890684e+00,-5.846956212696788335e-02,8.503847715666080775e-01,-3.131404276546742582e-01,8.992343526330480730e-01,-1.603941464771055925e+00,-2.095565349157093582e+00,-2.648422710811956904e+00,-3.253222525263116616e+00,0.000000000000000000e+00
-2.995749275280862989e+00,1.192225153321565534e+00,-4.100017057661021980e+00,-2.441357279829934335e-01,-1.888495051325316254e+00,2.763714624025847666e+00,-1.784206266618226122e+00,4.755215832702954337e+00,-5.578351376111142734e+00,4.436385665834715608e-01,3.417348921376857085e+00,-6.436297462252329460e+00,2.067847226649397907e+00,9.056810904087068126e-01,-6.189580574297443016e-01,-7.694893579816429741e-01,1.811924489549287642e+00,6.661742944762297780e-01,8.521048927856524902e-01,-3.596174749704767137e+00,0.000000000000000000e+00
6.297379751423317629e+00,3.040368770358532480e+00,1.001470949194613436e+00,2.355044050442857695e-01,8.798343311031551650e+00,1.842357040859713857e+00,1.343595904020837040e+01,2.574949978990884070e+00,-7.426095589132408747e-02,4.199245022479283662e+00,3.762766242336532230e+00,6.641500762764951382e+00,1.857988931786800357e-01,1.358721281990454521e+01,2.786559540984383965e+00,1.200197195012005502e-01,-2.424390613105456893e+00,3.020904701942707771e+00,1.189353945292187520e+00,8.464001936309927032e+00,1.000000000000000000e+00
9.925033497614182965e-01,-5.453715275051770894e-03,-3.267970510709835352e+00,-2.348962138011736756e-01,3.468903182151078735e+00,-6.147224005154466875e-01,4.683041836611395503e+00,2.800739521970368351e+00,-7.860420372437427972e+00,4.980851987034153439e+00,8.769606390726082168e+00,-2.616181668868446053e+00,-2.393145012443464559e+00,-5.616957161684425159e+00,-4.556958550749575787e-01,-2.219112753237402202e+00,-1.047679623958368111e+00,3.338689976627579270e+00,-1.910262005730378521e+00,-3.692948922557806934e+00,0.000000000000000000e+00
4.096446453212994498e+00,-2.606736814563849425e+00,1.064508430146217322e+00,-6.887222938910048109e-01,-2.871320335431217785e+00,-1.124385564059577458e+00,7.320638504609392472e-01,-4.071959624694228452e+00,7.088936851023738051e+00,-8.566707265254750681e+00,1.509519538327915633e+00,-2.533625999608394963e+00,-2.803708697888398937e+00,5.345126760180407111e+00,-8.245405034432693459e-01,1.669040637910442326e+00,1.676842298360503580e+00,4.279701764661318908e-01,-6.109735375113612754e+00,-1.379281312380837932e+01,0.000000000000000000e+00
5.261342940577251603e+00,3.015717319970721011e+00,3.209428173818007046e+00,2.172106637358158232e-01,-5.088835841675360072e+00,-3.126213695862974706e+00,-4.418187724862585042e-01,-1.465008821388753102e+00,-5.529517533779636729e+00,4.166547789540123503e+00,-8.064600803737196344e+00,3.467659978425984835e-01,7.279602700983176078e+00,9.836716636611498643e+00,-3.241079130015679377e-01,1.458597026503087202e+00,-7.507636850109866700e-01,-2.535513571153477308e+00,-2.371572686764267690e+00,-2.228312486782220603e+00,0.000000000000000000e+00
2.881273398485061144e+00,3.444826471778755117e+00,4.544506931471405053e+00,-1.128318401640259871e+00,2.014207367681937644e+00,1.501063003988785782e+00,-3.341628966698202419e+00,3.078460343403620403e+00,3.376929254408660430e+00,9.351607022454363261e+00,1.435259439705985152e+01,-3.177611096986178829e+00,-1.034564579197957190e+00,1.411941671434319545e+01,1.710510179135844355e+00,1.528344930240033150e+00,3.402010583268307187e+00,-2.554202219191487711e+00,-5.237431117821014226e-01,9.361016599466296384e+00,1.000000000000000000e+00
-4.249475766582748726e+00,-1.837714108338709185e+00,-3.144163938881419540e+00,2.353355901055548038e+00,9.093433252009814893e+00,4.587314478639319404e+00,-1.433046392639266031e+00,-2.261542365036378843e+00,-7.604651329839566543e-02,4.923496692738645208e+00,1.626555916757405740e+00,5.809466013626525260e+00,3.463344086200084604e+00,8.154631057521453119e-01,-1.877432324798720131e-01,3.257164974807463143e+00,1.933342276831663709e+00,-2.101393612040317826e+00,-3.408990176716437226e+00,1.046926519347154105e+01,0.000000000000000000e+00
